solidity,solc,contract,vul_points,vul_type,solidity_file_path
BECToken.sol,0.4.25,BecToken,[' 264'],"[['ARITHMETIC', 264]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/BECToken.sol
modifier_reentrancy.sol,0.4.24,ModifierEntrancy,[' 15'],"[['REENTRANCY', 15]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/modifier_reentrancy.sol
reentrancy_insecure.sol,0.4.25,Reentrancy_insecure,[' 17'],"[['REENTRANCY', 17]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrancy_insecure.sol
reentrancy_dao.sol,0.4.19,ReentrancyDAO,[' 18'],"[['REENTRANCY', 18]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrancy_dao.sol
simple_dao.sol,0.4.25,SimpleDAO,[' 19'],"[['REENTRANCY', 19]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/simple_dao.sol
etherbank.sol,0.4.25,EtherBank,[' 21'],"[['REENTRANCY', 21]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/etherbank.sol
reentrance.sol,0.4.18,Reentrance,[' 24'],"[['REENTRANCY', 24]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrance.sol
reentrancy_cross_function.sol,0.4.25,Reentrancy_cross_function,[' 24'],"[['REENTRANCY', 24]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrancy_cross_function.sol
reentrancy_simple.sol,0.4.25,Reentrance,[' 24'],"[['REENTRANCY', 24]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrancy_simple.sol
etherstore.sol,0.4.25,EtherStore,[' 27'],"[['REENTRANCY', 27]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/etherstore.sol
reentrancy_bonus.sol,0.4.25,Reentrancy_bonus,[' 28'],"[['REENTRANCY', 28]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrancy_bonus.sol
0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,0.4.25,U_BANK,[' 29'],"[['REENTRANCY', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol
0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0.4.25,W_WALLET,[' 29'],"[['REENTRANCY', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol
0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,0.4.25,X_WALLET,[' 29'],"[['REENTRANCY', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol
0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,0.4.25,WALLET,[' 29'],"[['REENTRANCY', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol
0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol,0.4.25,MY_BANK,[' 29'],"[['REENTRANCY', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol
0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0.4.19,PrivateBank,[' 38'],"[['REENTRANCY', 38]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol
0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,0.4.19,PrivateBank,[' 38'],"[['REENTRANCY', 38]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol
0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,0.4.19,Private_Bank,[' 40'],"[['REENTRANCY', 40]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol
0x8c7777c45481dba411450c228cb692ac3d550344.sol,0.4.19,ETH_VAULT,[' 41'],"[['REENTRANCY', 41]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x8c7777c45481dba411450c228cb692ac3d550344.sol
0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,0.4.19,ETH_VAULT,[' 41'],"[['REENTRANCY', 41]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol
spank_chain_payment.sol,0.4.25,LedgerChannel,"[' 426', '430']","[['REENTRANCY', 426], ['REENTRANCY', 430]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/spank_chain_payment.sol
0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,0.4.19,ETH_FUND,[' 44'],"[['REENTRANCY', 44]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol
0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0.4.19,PrivateDeposit,[' 52'],"[['REENTRANCY', 52]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol
0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0.4.19,PERSONAL_BANK,[' 54'],"[['REENTRANCY', 54]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol
0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0.4.19,PRIVATE_ETH_CELL,[' 54'],"[['REENTRANCY', 54]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol
0x561eac93c92360949ab1f1403323e6db345cbf31.sol,0.4.19,BANK_SAFE,[' 54'],"[['REENTRANCY', 54]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x561eac93c92360949ab1f1403323e6db345cbf31.sol
0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,0.4.19,DEP_BANK,[' 54'],"[['REENTRANCY', 54]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol
0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0.4.19,ACCURAL_DEPOSIT,[' 55'],"[['REENTRANCY', 55]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,0.4.19,PENNY_BY_PENNY,[' 63'],"[['REENTRANCY', 63]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol
0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,0.4.19,MONEY_BOX,[' 63'],"[['REENTRANCY', 63]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol
0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,0.4.19,TokenBank,[' 94'],"[['REENTRANCY', 94]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol
0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol,0.4.25,DrainMe,"[' 100', '106', '133']","[['UNCHECKED_LL_CALLS', 100], ['UNCHECKED_LL_CALLS', 106], ['UNCHECKED_LL_CALLS', 133]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol
0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,0.4.25,Puppet,[ '102'],"[['UNCHECKED_LL_CALLS', 102]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol
etherpot_lotto.sol,0.4.25,Lotto,"[' 109', '141']","[['UNCHECKED_LL_CALLS', 109], ['UNCHECKED_LL_CALLS', 141]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/etherpot_lotto.sol
king_of_the_ether_throne.sol,0.4.25,KingOfTheEtherThrone,"[' 110', '118', '132', '174']","[['UNCHECKED_LL_CALLS', 110], ['UNCHECKED_LL_CALLS', 118], ['UNCHECKED_LL_CALLS', 132], ['UNCHECKED_LL_CALLS', 174]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/king_of_the_ether_throne.sol
0x663e4229142a27f00bafb5d087e1e730648314c3.sol,0.4.25,PandaBreeding,[' 1152'],"[['UNCHECKED_LL_CALLS', 1152]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x663e4229142a27f00bafb5d087e1e730648314c3.sol
0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol,0.4.25,Caller,[' 12'],"[['UNCHECKED_LL_CALLS', 12]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol
0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,0.4.24,DepositProxy,[' 14'],"[['UNCHECKED_LL_CALLS', 14]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol
0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,0.4.24,VaultProxy,[' 14'],"[['UNCHECKED_LL_CALLS', 14]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol
0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol,0.4.25,demo,[' 14'],"[['UNCHECKED_LL_CALLS', 14]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol
0xbaa3de6504690efb064420d89e871c27065cdd52.sol,0.4.25,VaultProxy,[' 14'],"[['UNCHECKED_LL_CALLS', 14]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xbaa3de6504690efb064420d89e871c27065cdd52.sol
mishandled.sol,0.4.25,SendBack,[' 14'],"[['UNCHECKED_LL_CALLS', 14]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/mishandled.sol
0x663e4229142a27f00bafb5d087e1e730648314c3.sol,0.4.25,ClockAuction,['1496'],"[['UNCHECKED_LL_CALLS', 1496]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x663e4229142a27f00bafb5d087e1e730648314c3.sol
0xe09b1ab8111c2729a76f16de96bc86a7af837928.sol,0.4.24,FiftyFlip,[' 150'],"[['UNCHECKED_LL_CALLS', 150]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xe09b1ab8111c2729a76f16de96bc86a7af837928.sol
0xa46edd6a9a93feec36576ee5048146870ea2c3ae.sol,0.4.18,EBU,[' 16'],"[['UNCHECKED_LL_CALLS', 16]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xa46edd6a9a93feec36576ee5048146870ea2c3ae.sol
0x4051334adc52057aca763453820cb0e045076ef3.sol,0.4.24,airdrop,[' 16'],"[['UNCHECKED_LL_CALLS', 16]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x4051334adc52057aca763453820cb0e045076ef3.sol
0xf29ebe930a539a60279ace72c707cba851a57707.sol,0.4.24,B,[' 16'],"[['UNCHECKED_LL_CALLS', 16]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xf29ebe930a539a60279ace72c707cba851a57707.sol
0xd5967fed03e85d1cce44cab284695b41bc675b5c.sol,0.4.25,demo,[' 16'],"[['UNCHECKED_LL_CALLS', 16]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xd5967fed03e85d1cce44cab284695b41bc675b5c.sol
0x89c1b3807d4c67df034fffb62f3509561218d30b.sol,0.4.25,TownCrier,"[' 162', '175', '180', '192']","[['UNCHECKED_LL_CALLS', 162], ['UNCHECKED_LL_CALLS', 175], ['UNCHECKED_LL_CALLS', 180], ['UNCHECKED_LL_CALLS', 192]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x89c1b3807d4c67df034fffb62f3509561218d30b.sol
0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152.sol,0.4.24,airPort,[' 17'],"[['UNCHECKED_LL_CALLS', 17]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152.sol
0xe894d54dca59cb53fe9cbc5155093605c7068220.sol,0.4.24,airDrop,[' 17'],"[['UNCHECKED_LL_CALLS', 17]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xe894d54dca59cb53fe9cbc5155093605c7068220.sol
unchecked_return_value.sol,0.4.25,ReturnValue,[' 17'],"[['UNCHECKED_LL_CALLS', 17]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/unchecked_return_value.sol
0xf2570186500a46986f3139f65afedc2afe4f445d.sol,0.4.25,RealOldFuckMaker,[' 18'],"[['UNCHECKED_LL_CALLS', 18]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xf2570186500a46986f3139f65afedc2afe4f445d.sol
0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c.sol,0.4.18,EBU,[' 19'],"[['UNCHECKED_LL_CALLS', 19]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c.sol
0x7d09edb07d23acb532a82be3da5c17d9d85806b4.sol,0.4.25,PoCGame,"[' 198', '210']","[['UNCHECKED_LL_CALLS', 198], ['UNCHECKED_LL_CALLS', 210]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x7d09edb07d23acb532a82be3da5c17d9d85806b4.sol
lotto.sol,0.4.18,Lotto,"[' 20', '27']","[['UNCHECKED_LL_CALLS', 20], ['UNCHECKED_LL_CALLS', 27]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/lotto.sol
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol,0.4.25,PoCGame,"[' 201', '213']","[['UNCHECKED_LL_CALLS', 201], ['UNCHECKED_LL_CALLS', 213]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol
0x524960d55174d912768678d8c606b4d50b79d7b1.sol,0.4.25,Centra4,[' 21'],"[['UNCHECKED_LL_CALLS', 21]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x524960d55174d912768678d8c606b4d50b79d7b1.sol
0x663e4229142a27f00bafb5d087e1e730648314c3.sol,0.4.25,PandaCore,['2467'],"[['UNCHECKED_LL_CALLS', 2467]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x663e4229142a27f00bafb5d087e1e730648314c3.sol
0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol,0.4.25,keepMyEther,[' 25'],"[['UNCHECKED_LL_CALLS', 25]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol
0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,0.4.19,EtherGet,[' 27'],"[['UNCHECKED_LL_CALLS', 27]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol
0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.sol,0.4.18,MultiplicatorX4,[' 29'],"[['UNCHECKED_LL_CALLS', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.sol
0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol,0.4.18,MultiplicatorX3,[' 29'],"[['UNCHECKED_LL_CALLS', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol
0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4.sol,0.4.19,HomeyJar,[' 29'],"[['UNCHECKED_LL_CALLS', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4.sol
0xec329ffc97d75fe03428ae155fc7793431487f63.sol,0.4.25,TokenSender,[' 30'],"[['UNCHECKED_LL_CALLS', 30]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xec329ffc97d75fe03428ae155fc7793431487f63.sol
0xa1fceeff3acc57d257b917e30c4df661401d6431.sol,0.4.18,AirDropContract,[' 31'],"[['UNCHECKED_LL_CALLS', 31]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xa1fceeff3acc57d257b917e30c4df661401d6431.sol
0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol,0.4.24,SimpleWallet,[' 33'],"[['UNCHECKED_LL_CALLS', 33]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol
0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol,0.4.24,SimpleWallet,[' 33'],"[['UNCHECKED_LL_CALLS', 33]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol
0xdb1c55f6926e7d847ddf8678905ad871a68199d2.sol,0.4.19,FreeEth,[' 39'],"[['UNCHECKED_LL_CALLS', 39]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xdb1c55f6926e7d847ddf8678905ad871a68199d2.sol
0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87.sol,0.4.19,Freebie,[' 39'],"[['UNCHECKED_LL_CALLS', 39]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87.sol
0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,0.4.25,daoPOLSKAtokens,"[' 439', '465']","[['UNCHECKED_LL_CALLS', 439], ['UNCHECKED_LL_CALLS', 465]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol
0x39cfd754c85023648bf003bea2dd498c5612abfa.sol,0.4.18,TokenBank,"[' 44', '97']","[['UNCHECKED_LL_CALLS', 44], ['UNCHECKED_LL_CALLS', 97]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x39cfd754c85023648bf003bea2dd498c5612abfa.sol
0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol,0.4.18,TokenBank,"[' 44', '97']","[['UNCHECKED_LL_CALLS', 44], ['UNCHECKED_LL_CALLS', 97]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,0.4.18,TokenBank,"[' 44', '97']","[['UNCHECKED_LL_CALLS', 44], ['UNCHECKED_LL_CALLS', 97]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol
0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,0.4.19,TokenBank,[' 44'],"[['UNCHECKED_LL_CALLS', 44]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol
0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol,0.4.19,WhaleGiveaway1,[' 44'],"[['UNCHECKED_LL_CALLS', 44]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol
0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol,0.4.19,Pie,[' 44'],"[['UNCHECKED_LL_CALLS', 44]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol
0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol,0.4.19,Pie,[' 44'],"[['UNCHECKED_LL_CALLS', 44]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol
0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf.sol,0.4.19,Honey,[' 44'],"[['UNCHECKED_LL_CALLS', 44]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf.sol
